#EXPORTTYPE:,DATA ALL,,,,
105.012,96.25,-0.48324,-8.60E-05,0.92737,2
105.003,96.5,-0.48459,-3.44E-05,0.92738,2
105.02,96.75,-0.48392,-1.01E-05,0.92736,2
105.015,97,-0.48189,-9.74E-05,0.92737,2
105.039,97.25,-0.4846,3.465070E-5,0.92735,2
105.038,97.5,-0.48425,2.894074E-4,0.92735,2
105.026,97.75,-0.48223,-2.32E-05,0.92736,2
105.034,98,-0.48358,-6.87E-04,0.92735,2
105.018,98.25,-0.4846,-6.20E-04,0.92736,2
105.03,98.5,-0.48595,-2.66E-05,0.92735,2
105.033,98.75,-0.48189,-4.10E-05,0.92735,2
105.043,99,-0.48595,-4.79E-04,0.92734,2
105.033,99.25,-0.48459,-5.90E-04,0.92735,2
105.093,99.5,-0.48426,-4.71E-04,0.9273,2
105.094,99.75,-0.48426,-2.94E-04,0.9273,2
105.087,100,-0.48493,-4.40E-05,0.92731,2
105.1,100.25,-0.48291,9.454970E-5,0.9273,2
105.087,100.5,-0.48561,5.026630E-5,0.92731,2
105.085,100.75,-0.4846,-1.08E-04,0.92731,2
105.084,101,-0.48392,-2.60E-04,0.92731,2
105.071,101.25,-0.4846,-4.80E-05,0.92732,2
105.071,101.5,-0.48594,5.725565E-4,0.92732,2
105.057,101.75,-0.48358,9.247127E-4,0.92733,2
105.071,102,-0.48324,5.146151E-4,0.92732,2
105.066,102.25,-0.4846,-3.50E-04,0.92732,2
105.054,102.5,-0.4846,-1.31E-03,0.92733,2
105.044,102.75,-0.4846,-2.06E-03,0.92734,2
105.047,103,-0.48595,-1.98E-03,0.92734,2
105.054,103.25,-0.48561,-8.58E-04,0.92733,2
105.043,103.5,-0.48628,4.313825E-4,0.92734,2
105.044,103.75,-0.48426,9.368176E-4,0.92734,2
105.028,104,-0.48561,5.662201E-4,0.92735,2
105.048,104.25,-0.4846,-1.82E-04,0.92734,2
105.051,104.5,-0.48595,-8.73E-04,0.92734,2
105.027,104.75,-0.48494,-1.22E-03,0.92736,2
105.026,105,-0.48595,-9.71E-04,0.92736,2
105.024,105.25,-0.48731,-3.73E-04,0.92736,2
105.014,105.5,-0.48516,1.161166E-5,0.92737,2
105.006,105.75,-0.48787,1.640797E-4,0.92737,2
104.984,106,-0.48584,1.226470E-4,0.92739,2
104.993,106.25,-0.48482,-5.21E-05,0.92738,2
104.977,106.5,-0.48651,2.385788E-4,0.9274,2
104.977,106.75,-0.48651,7.000114E-4,0.9274,2
104.985,107,-0.48448,9.088721E-5,0.92739,2
104.977,107.25,-0.48415,-1.14E-03,0.9274,2
104.99,107.5,-0.48854,-1.33E-03,0.92739,2
104.977,107.75,-0.48686,-5.05E-04,0.9274,2
104.99,108,-0.48787,1.120884E-4,0.92739,2
104.984,108.25,-0.48584,2.238049E-5,0.92739,2
104.999,108.5,-0.48719,-3.04E-04,0.92738,2
104.986,108.75,-0.48753,-4.19E-04,0.92739,2
104.983,109,-0.4855,-4.12E-04,0.92739,2
104.993,109.25,-0.48685,-1.26E-04,0.92738,2
104.995,109.5,-0.48685,5.757152E-4,0.92738,2
104.995,109.75,-0.48719,8.897078E-4,0.92738,2
105.007,110,-0.48448,9.562516E-6,0.92737,2
105.01,110.25,-0.48583,-1.38E-03,0.92737,2
105.002,110.5,-0.48719,-1.89E-03,0.92738,2
105.024,110.75,-0.48787,-1.32E-03,0.92736,2
105.014,111,-0.48787,-5.97E-04,0.92737,2
105.019,111.25,-0.48685,-3.34E-04,0.92736,2
105.031,111.5,-0.48821,-4.47E-04,0.92735,2
105.032,111.75,-0.48753,-4.48E-04,0.92735,2
105.026,112,-0.49046,7.987267E-5,0.92736,2
105.017,112.25,-0.48843,3.960602E-4,0.92736,2
105.026,112.5,-0.48573,-3.34E-04,0.92736,2
105.024,112.75,-0.48922,-9.46E-04,0.92736,2
105.022,113,-0.48956,-2.51E-04,0.92736,2
105.026,113.25,-0.48821,8.168205E-4,0.92736,2
105.025,113.5,-0.48753,8.554363E-4,0.92736,2
105.014,113.75,-0.48618,-2.18E-04,0.92737,2
105.021,114,-0.48786,-1.23E-03,0.92736,2
105.015,114.25,-0.48787,-1.28E-03,0.92737,2
105.004,114.5,-0.49057,-9.14E-04,0.92737,2
105.002,114.75,-0.48651,-8.66E-04,0.92738,2
104.994,115,-0.48922,-7.26E-04,0.92738,2
105.008,115.25,-0.49057,-6.30E-05,0.92737,2
104.993,115.5,-0.48922,6.852584E-4,0.92738,2
104.989,115.75,-0.49057,1.029589E-3,0.92739,2
104.998,116,-0.48787,8.550688E-4,0.92738,2
105.01,116.25,-0.48967,3.245049E-4,0.92737,2
105.001,116.5,-0.48798,-4.24E-04,0.92738,2
105.022,116.75,-0.48663,-1.25E-03,0.92736,2
105.014,117,-0.49013,-1.41E-03,0.92737,2
105.024,117.25,-0.48979,-4.08E-04,0.92736,2
105.038,117.5,-0.48911,9.204198E-4,0.92735,2
105.015,117.75,-0.48877,1.187823E-3,0.92737,2
105.019,118,-0.48775,1.438028E-4,0.92736,2
105.015,118.25,-0.48809,-1.08E-03,0.92737,2
105.02,118.5,-0.48945,-1.15E-03,0.92736,2
105.013,118.75,-0.49012,9.400416E-5,0.92737,2
105.004,119,-0.49012,1.351658E-3,0.92737,2
105.015,119.25,-0.48742,1.376761E-3,0.92737,2
105.01,119.5,-0.48843,4.592120E-4,0.92737,2
104.996,119.75,-0.48708,-3.99E-04,0.92738,2
104.995,120,-0.48978,-5.48E-04,0.92738,2
105.003,120.25,-0.48911,-1.25E-04,0.92738,2
104.994,120.5,-0.48775,1.050747E-4,0.92738,2
104.999,120.75,-0.48978,-6.53E-05,0.92738,2
105.008,121,-0.48843,-2.19E-04,0.92737,2
104.994,121.25,-0.48877,-3.48E-04,0.92738,2
105.005,121.5,-0.48776,-6.90E-04,0.92737,2
105.006,121.75,-0.48978,-1.01E-03,0.92737,2
105.018,122,-0.48843,-8.41E-04,0.92736,2
105.005,122.25,-0.48944,-1.39E-04,0.92737,2
105.015,122.5,-0.48944,4.523676E-4,0.92737,2
104.995,122.75,-0.49091,2.939239E-4,0.92738,2
105.017,123,-0.48888,-5.44E-04,0.92736,2
105.023,123.25,-0.49023,-1.23E-03,0.92736,2
105.022,123.5,-0.49024,-9.65E-04,0.92736,2
105.017,123.75,-0.49023,-1.76E-04,0.92736,2
105.014,124,-0.4899,1.200888E-4,0.92737,2
105.014,124.25,-0.49024,-7.90E-05,0.92737,2
105.026,124.5,-0.49023,-3.61E-04,0.92736,2
105.015,124.75,-0.49057,-6.51E-04,0.92737,2
105.028,125,-0.49023,-6.12E-04,0.92735,2
105.041,125.25,-0.49158,4.452928E-5,0.92734,2
105.044,125.5,-0.49023,6.663560E-4,0.92734,2
105.04,125.75,-0.4899,4.025440E-4,0.92734,2
105.048,126,-0.49057,-3.51E-04,0.92734,2
105.048,126.25,-0.49057,-6.43E-04,0.92734,2
105.039,126.5,-0.49091,-5.16E-04,0.92735,2
105.04,126.75,-0.4899,-5.49E-04,0.92734,2
105.029,127,-0.49091,7.182888E-16,0.92735,3
105.067,127.25,-0.49125,-7.73E-04,0.92732,3
105.328,127.5,-0.49102,3.767789E-4,0.92711,3
105.961,127.75,-0.49035,-1.97E-03,0.92659,3
107.035,128,-0.49182,-9.26E-04,0.92571,3
108.568,128.25,-0.49079,1.252292E-3,0.92446,3
110.491,128.5,-0.48911,-1.20E-03,0.92288,3
112.665,128.75,-0.49192,-3.93E-03,0.9211,3
115.002,129,-0.49429,-2.12E-04,0.91919,3
117.394,129.25,-0.49317,1.764527E-3,0.91724,3
119.793,129.5,-0.49171,1.459180E-3,0.91528,3
122.164,129.75,-0.49305,-5.79E-04,0.91334,3
124.541,130,-0.4917,-1.34E-04,0.9114,3
126.926,130.25,-0.49271,1.456580E-3,0.90946,3
129.37199,130.5,-0.4917,-5.33E-04,0.90746,3
131.884,130.75,-0.49306,-1.18E-03,0.90542,3
134.487,131,-0.4917,-5.64E-05,0.9033,3
137.185,131.25,-0.4917,-3.29E-03,0.9011,3
139.961,131.5,-0.49441,-2.30E-03,0.89885,3
142.78799,131.75,-0.4926,-1.47E-04,0.89655,3
145.655,132,-0.49283,-1.84E-03,0.89422,3
148.554,132.25,-0.49418,-3.23E-03,0.89187,3
151.41901,132.5,-0.49554,-2.23E-03,0.88955,3
154.287,132.75,-0.49655,-1.30E-03,0.88723,3
157.131,133,-0.49621,-2.37E-03,0.88493,3
159.98,133.25,-0.49655,-2.30E-03,0.88263,3
162.8,133.5,-0.49825,1.843658E-5,0.88036,3
165.59801,133.75,-0.49722,-6.04E-04,0.87811,3
168.424,134,-0.49723,-4.27E-03,0.87583,3
171.22301,134.25,-0.4997,-6.31E-03,0.87359,3
174.033,134.5,-0.50106,-3.92E-03,0.87133,3
176.83099,134.75,-0.4997,-3.72E-03,0.86909,3
179.619,135,-0.50343,-3.30E-03,0.86686,3
182.403,135.25,-0.50106,-5.68E-03,0.86463,3
185.179,135.5,-0.50523,-8.29E-03,0.86242,3
187.914,135.75,-0.50692,-7.76E-03,0.86024,3
190.646,136,-0.50658,-7.58E-03,0.85807,3
193.381,136.25,-0.51234,-5.38E-03,0.85589,3
196.09399,136.5,-0.51065,-6.63E-03,0.85374,3
198.823,136.75,-0.51347,-1.56E-02,0.85158,3
201.519,137,-0.52046,-1.67E-02,0.84945,3
204.207,137.25,-0.52316,-1.30E-02,0.84733,3
206.909,137.5,-0.52554,-1.56E-02,0.8452,3
209.57899,137.75,-0.53038,-2.24E-02,0.8431,3
212.22,138,-0.53546,-2.28E-02,0.84103,3
214.873,138.25,-0.54302,-2.33E-02,0.83895,3
217.505,138.5,-0.54651,-2.84E-02,0.83689,3
220.134,138.75,-0.55643,-3.18E-02,0.83483,3
222.74001,139,-0.56298,-3.16E-02,0.8328,3
225.325,139.25,-0.5729,-3.48E-02,0.83079,3
227.924,139.5,-0.58192,-4.14E-02,0.82877,3
230.495,139.75,-0.59275,-4.66E-02,0.82678,3
233.076,140,-0.60403,-5.29E-02,0.82478,3
235.646,140.25,-0.62004,-5.90E-02,0.82279,3
238.214,140.5,-0.63526,-6.43E-02,0.82081,3
240.77901,140.75,-0.65128,-6.91E-02,0.81884,3
243.33299,141,-0.66797,-7.87E-02,0.81688,3
245.88499,141.25,-0.68804,-8.61E-02,0.81492,3
248.435,141.5,-0.71161,-9.09E-02,0.81297,3
250.983,141.75,-0.73372,-0.10101,0.81103,3
253.51199,142,-0.76259,-0.11128,0.8091,3
256.056,142.25,-0.79022,-0.12403,0.80717,3
258.59399,142.5,-0.82631,-0.13964,0.80524,3
261.112,142.75,-0.86104,-0.16043,0.80334,3
263.634,143,-0.90334,-0.18956,0.80143,3
266.16199,143.25,-0.95577,-0.21578,0.79953,3
268.68799,143.5,-1.01024,-0.24276,0.79763,3
271.20999,143.75,-1.07746,-0.27708,0.79574,3
273.728,144,-1.14535,-0.31432,0.79386,3
276.242,144.25,-1.2323,-0.34455,0.79198,3
278.741,144.5,-1.32252,-0.37096,0.79012,3
281.26501,144.75,-1.41747,-0.39851,0.78825,3
283.758,145,-1.52281,-0.42531,0.7864,3
286.26501,145.25,-1.63118,-0.44537,0.78454,3
288.758,145.5,-1.74746,-0.46218,0.78271,3
291.24701,145.75,-1.86158,-0.47652,0.78088,3
293.741,146,-1.9835,-0.48885,0.77905,3
296.245,146.25,-2.10744,-0.49737,0.77721,3
298.73499,146.5,-2.23341,-0.50393,0.77539,3
301.23999,146.75,-2.36039,-0.50809,0.77357,3
303.746,147,-2.48625,-0.51248,0.77175,3
306.245,147.25,-2.61504,-0.51935,0.76994,3
308.73401,147.5,-2.748,-0.52506,0.76814,3
311.22501,147.75,-2.87804,-0.52935,0.76635,3
313.72601,148,-3.0119,-0.53513,0.76455,3
316.22601,148.25,-3.14554,-0.54128,0.76276,3
318.72101,148.5,-3.28098,-0.55122,0.76098,3
321.22501,148.75,-3.42194,-0.56196,0.75919,3
323.729,149,-3.55987,-0.5733,0.75741,3
326.20999,149.25,-3.70941,-0.58644,0.75565,3
328.71201,149.5,-3.85557,-0.59843,0.75389,3
331.20099,149.75,-4.00669,-0.61502,0.75213,3
333.702,150,-4.16164,-0.63838,0.75038,3
336.19501,150.25,-4.32652,-0.66506,0.74863,3
338.68201,150.5,-4.49399,-0.69526,0.74689,3
341.17599,150.75,-4.67195,-0.73324,0.74516,3
343.67099,151,-4.86051,-0.7723,0.74342,3
346.147,151.25,-5.0581,-0.81887,0.74171,3
348.63,151.5,-5.26797,-0.87494,0.74,3
351.12701,151.75,-5.49386,-0.93085,0.73828,3
353.608,152,-5.73418,-0.98356,0.73658,3
356.095,152.25,-5.98771,-1.03162,0.73488,3
358.573,152.5,-6.2516,-1.06766,0.73319,3
361.05899,152.75,-6.52361,-1.08065,0.7315,3
363.54999,153,-6.79563,-1.0614,0.72981,3
366.04401,153.25,-7.06234,-1.00127,0.72813,3
368.54999,153.5,-7.30188,-0.89817,0.72644,3
371.07199,153.75,-7.51356,-0.75181,0.72475,3
373.673,154,-7.68024,-0.57475,0.72301,3
376.16,154.25,-7.80215,-0.40833,0.72136,3
378.548,154.5,-7.88075,-0.27364,0.71977,3
380.95499,154.75,-7.93274,-0.17651,0.71818,3
383.39001,155,-7.96556,-0.12115,0.71657,3
385.83801,155.25,-7.98981,-9.74E-02,0.71496,3
388.33301,155.5,-8.01304,-8.54E-02,0.71333,3
390.815,155.75,-8.03198,-7.59E-02,0.71171,3
393.306,156,-8.04969,-7.17E-02,0.71009,3
395.78,156.25,-8.06751,-7.01E-02,0.70848,3
398.26001,156.5,-8.08465,-6.77E-02,0.70688,3
400.73901,156.75,-8.10044,-6.71E-02,0.70528,3
403.22198,157,-8.11724,-6.66E-02,0.70369,3
405.70401,157.25,-8.13472,-6.24E-02,0.7021,3
408.20901,157.5,-8.14859,-6.06E-02,0.70051,3
410.69601,157.75,-8.16291,-6.43E-02,0.69893,3
413.19199,158,-8.18356,-6.08E-02,0.69735,3
415.68799,158.25,-8.19529,-5.41E-02,0.69577,3
418.17499,158.5,-8.20814,-5.23E-02,0.69421,3
420.65399,158.75,-8.2192,-5.32E-02,0.69266,3
423.138,159,-8.23521,-5.38E-02,0.69111,3
425.64099,159.25,-8.24931,-5.12E-02,0.68956,3
428.13699,159.5,-8.26002,-4.82E-02,0.68802,3
430.61099,159.75,-8.27367,-4.49E-02,0.68649,3
433.095,160,-8.28268,-4.45E-02,0.68497,3
435.58701,160.25,-8.29599,-4.56E-02,0.68344,3
438.07001,160.5,-8.30547,-4.50E-02,0.68193,3
440.54999,160.75,-8.3164,-4.51E-02,0.68042,3
443.039,161,-8.32903,-4.25E-02,0.67892,3
445.51901,161.25,-8.33851,-3.97E-02,0.67743,3
448.00201,161.5,-8.3499,-3.94E-02,0.67594,3
450.48401,161.75,-8.35701,-3.87E-02,0.67445,3
452.98001,162,-8.36738,-3.78E-02,0.67297,3
455.46799,162.25,-8.37528,-3.45E-02,0.67149,3
457.96201,162.5,-8.38474,-3.35E-02,0.67002,3
460.45801,162.75,-8.39287,-3.43E-02,0.66855,3
462.939,163,-8.40291,-3.53E-02,0.6671,3
465.44101,163.25,-8.40865,-3.46E-02,0.66564,3
467.922,163.5,-8.42005,-3.41E-02,0.6642,3
470.43399,163.75,-8.4276,-3.25E-02,0.66275,3
472.92899,164,-8.43572,-3.15E-02,0.66131,3
475.42999,164.25,-8.44328,-3.50E-02,0.65987,3
477.92099,164.5,-8.45377,-3.60E-02,0.65845,3
480.414,164.75,-8.46211,-3.24E-02,0.65703,3
482.90701,165,-8.46865,-3.13E-02,0.65562,3
485.41299,165.25,-8.47824,-3.28E-02,0.6542,3
487.89099,165.5,-8.48512,-3.31E-02,0.65281,3
490.38199,165.75,-8.49425,-3.07E-02,0.65142,3
492.88199,166,-8.50079,-2.95E-02,0.65002,3
495.38,166.25,-8.50812,-3.25E-02,0.64864,3
497.866,166.5,-8.51771,-3.34E-02,0.64726,3
500.35699,166.75,-8.52605,-3.18E-02,0.64589,3
502.85001,167,-8.5335,-2.95E-02,0.64453,3
505.34799,167.25,-8.54004,-3.11E-02,0.64317,3
507.83899,167.5,-8.54884,-3.40E-02,0.64181,3
510.32401,167.75,-8.55752,-3.23E-02,0.64047,3
512.823,168,-8.56473,-3.00E-02,0.63913,3
515.32202,168.25,-8.57026,-3.19E-02,0.63779,3
517.81403,168.5,-8.5812,-3.20E-02,0.63646,3
520.31,168.75,-8.58796,-2.91E-02,0.63513,3
522.80499,169,-8.59529,-3.09E-02,0.63381,3
525.30701,169.25,-8.60432,-3.28E-02,0.63249,3
527.79498,169.5,-8.61166,-3.08E-02,0.63119,3
530.28802,169.75,-8.61977,-2.81E-02,0.62989,3
532.78601,170,-8.62519,-2.92E-02,0.62859,3
535.27197,170.25,-8.63443,-2.95E-02,0.62731,3
537.77197,170.5,-8.64154,-2.86E-02,0.62602,3
540.26501,170.75,-8.64717,-2.75E-02,0.62474,3
542.75897,171,-8.65315,-3.02E-02,0.62347,3
545.25,171.25,-8.66296,-3.05E-02,0.6222,3
547.75201,171.5,-8.66984,-2.69E-02,0.62094,3
550.23401,171.75,-8.67661,-2.62E-02,0.61969,3
552.72998,172,-8.68259,-2.93E-02,0.61844,3
555.22198,172.25,-8.6898,-3.17E-02,0.6172,3
557.72498,172.5,-8.69905,-2.83E-02,0.61595,3
560.21802,172.75,-8.7048,-2.77E-02,0.61472,3
562.71198,173,-8.71383,-2.69E-02,0.6135,3
565.20398,173.25,-8.71789,-2.79E-02,0.61228,3
567.69897,173.5,-8.72691,-2.95E-02,0.61106,3
570.19397,173.75,-8.73356,-2.80E-02,0.60985,3
572.70001,174,-8.74055,-2.79E-02,0.60864,3
575.18799,174.25,-8.74765,-2.69E-02,0.60745,3
577.685,174.5,-8.7533,-2.67E-02,0.60625,3
580.172,174.75,-8.76085,-2.56E-02,0.60507,3
582.68799,175,-8.76671,-2.49E-02,0.60388,3
585.18103,175.25,-8.77326,-2.74E-02,0.6027,3
587.68103,175.5,-8.78025,-2.78E-02,0.60153,3
590.16498,175.75,-8.78724,-2.78E-02,0.60037,3
592.67102,176,-8.79277,-2.63E-02,0.5992,3
595.16101,176.25,-8.80077,-2.39E-02,0.59805,3
597.66498,176.5,-8.80766,-2.33E-02,0.5969,3
600.16699,176.75,-8.81104,-2.39E-02,0.59575,3
602.66101,177,-8.81826,-2.54E-02,0.59462,3
605.16199,177.25,-8.82457,-2.63E-02,0.59348,3
607.664,177.5,-8.83224,-2.51E-02,0.59235,3
610.15198,177.75,-8.83697,-2.43E-02,0.59123,3
612.65997,178,-8.84465,-2.30E-02,0.59011,3
615.15198,178.25,-8.84769,-2.31E-02,0.589,3
617.65601,178.5,-8.85434,-2.34E-02,0.58789,3
620.16101,178.75,-8.8619,-2.07E-02,0.58679,3
622.66602,179,-8.86472,-2.07E-02,0.58569,3
625.15997,179.25,-8.87047,-2.13E-02,0.5846,3
627.64801,179.5,-8.87611,-2.11E-02,0.58352,3
630.164,179.75,-8.88152,-2.18E-02,0.58243,3
632.68201,180,-8.88705,-2.14E-02,0.58135,3
635.17102,180.25,-8.89122,-2.10E-02,0.58028,3
637.67297,180.5,-8.89675,-2.16E-02,0.57922,3
640.17102,180.75,-8.90227,-2.14E-02,0.57816,3
642.66498,181,-8.90791,-2.24E-02,0.5771,3
645.16302,181.25,-8.91457,-2.13E-02,0.57605,3
647.66498,181.5,-8.91863,-1.86E-02,0.57501,3
650.15997,181.75,-8.92314,-1.88E-02,0.57397,3
652.66803,182,-8.92855,-1.67E-02,0.57293,3
655.164,182.25,-8.93058,-1.57E-02,0.5719,3
657.67297,182.5,-8.93532,-1.83E-02,0.57088,3
660.16699,182.75,-8.94073,-1.97E-02,0.56986,3
662.67603,183,-8.94547,-1.92E-02,0.56884,3
665.16699,183.25,-8.95032,-1.85E-02,0.56783,3
667.66998,183.5,-8.95607,-1.61E-02,0.56683,3
670.16901,183.75,-8.9581,-1.51E-02,0.56583,3
672.659,184,-8.96182,-1.80E-02,0.56483,3
675.159,184.25,-8.96825,-1.86E-02,0.56384,3
677.66901,184.5,-8.97096,-1.69E-02,0.56285,3
680.15997,184.75,-8.97705,-1.53E-02,0.56188,3
682.66302,185,-8.97885,-1.60E-02,0.5609,3
685.172,185.25,-8.98381,-2.16E-02,0.55992,3
687.677,185.5,-8.99317,-1.93E-02,0.55895,3
690.18201,185.75,-8.99351,-1.35E-02,0.55799,3
692.69,186,-8.99757,-1.38E-02,0.55703,3
695.16998,186.25,-9.00152,-1.39E-02,0.55608,3
697.67603,186.5,-9.00389,-1.53E-02,0.55513,3
700.17102,186.75,-9.00862,-1.62E-02,0.55419,3
702.67603,187,-9.01099,-1.76E-02,0.55325,3
705.18903,187.25,-9.01775,-1.72E-02,0.55231,3
707.68103,187.5,-9.02159,-1.61E-02,0.55138,3
710.18103,187.75,-9.02599,-1.68E-02,0.55045,3
712.68701,188,-9.02904,-1.63E-02,0.54953,3
715.19397,188.25,-9.03377,-1.26E-02,0.54861,3
717.69702,188.5,-9.03411,-1.24E-02,0.54769,3
720.19598,188.75,-9.03963,-1.54E-02,0.54678,3
722.70801,189,-9.04268,-1.44E-02,0.54587,3
725.20502,189.25,-9.04572,-1.53E-02,0.54497,3
727.70001,189.5,-9.05091,-1.60E-02,0.54408,3
730.20099,189.75,-9.05463,-1.53E-02,0.54319,3
732.70697,190,-9.05734,-1.54E-02,0.5423,3
735.20398,190.25,-9.06275,-1.39E-02,0.54141,3
737.71002,190.5,-9.06444,-1.25E-02,0.54053,3
740.21002,190.75,-9.06851,-1.34E-02,0.53965,3
742.711,191,-9.07279,-1.37E-02,0.53878,3
745.21899,191.25,-9.0755,-1.99E-02,0.53791,3
747.71802,191.5,-9.08114,-5.71E-02,0.53705,4
747.74902,191.75,-9.08283,-8.23E-03,0.53704,4
745.06598,192,-9.08689,-1.05E-02,0.53796,4
742.383,192.25,-9.08824,-1.25E-02,0.5389,4
740.06598,192.5,-9.09252,-1.21E-02,0.5397,4
737.95099,192.75,-9.09535,-1.09E-02,0.54045,4
735.85602,193,-9.09805,-9.20E-03,0.54118,4
733.729,193.25,-9.09873,-1.01E-02,0.54193,4
731.552,193.5,-9.10358,-1.28E-02,0.54271,4
729.33099,193.75,-9.10538,-1.19E-02,0.5435,4
727.05499,194,-9.10967,-8.81E-03,0.54431,4
724.73602,194.25,-9.10967,-9.28E-03,0.54514,4
722.40198,194.5,-9.11463,-1.14E-02,0.54598,4
720.02899,194.75,-9.11598,-8.65E-03,0.54684,4
717.62799,195,-9.11733,-9.43E-03,0.54772,4
715.21698,195.25,-9.12207,-1.21E-02,0.5486,4
712.79401,195.5,-9.12321,-9.79E-03,0.54949,4
710.35199,195.75,-9.12523,-9.68E-03,0.55039,4
707.89899,196,-9.1303,-1.02E-02,0.5513,4
