#EXPORTTYPE:,DATA ALL,,,,
815.02502,291.5,-10.46162,1.009916E-3,0.51514,6
815.02802,291.75,-10.46128,-3.44E-04,0.51514,6
815.03101,292,-10.4623,-1.18E-03,0.51513,6
815.03101,292.25,-10.46433,-5.67E-04,0.51513,6
815.02502,292.5,-10.46264,5.257580E-4,0.51514,6
815.03699,292.75,-10.46264,9.996558E-4,0.51513,6
815.03601,293,-10.46229,8.578865E-4,0.51513,6
815.03601,293.25,-10.46331,3.169135E-4,0.51513,6
815.03998,293.5,-10.46128,-6.51E-04,0.51513,6
815.03802,293.75,-10.46264,-1.58E-03,0.51513,6
815.02502,294,-10.46399,-1.47E-03,0.51514,6
815.02802,294.25,-10.465,-2.33E-04,0.51514,6
815.02899,294.5,-10.46365,1.009698E-3,0.51514,6
815.03699,294.75,-10.46297,1.398293E-3,0.51513,6
815.02899,295,-10.46229,1.192560E-3,0.51514,6
815.03802,295.25,-10.46365,7.987403E-4,0.51513,6
815.039,295.5,-10.46196,1.632763E-4,0.51513,6
815.04199,295.75,-10.46196,-6.25E-04,0.51513,6
815.04199,296,-10.46264,-1.18E-03,0.51513,6
815.04303,296.25,-10.46332,-1.24E-03,0.51513,6
815.039,296.5,-10.46366,-8.61E-04,0.51513,6
815.04199,296.75,-10.46298,-3.64E-04,0.51513,6
815.039,297,-10.46365,7.252018E-5,0.51513,6
815.04797,297.25,-10.46331,5.428166E-4,0.51513,6
815.04797,297.5,-10.46196,8.235308E-4,0.51513,6
815.03601,297.75,-10.4623,2.871218E-4,0.51513,6
815.034,298,-10.46128,-9.52E-04,0.51513,6
815.03101,298.25,-10.46433,-1.64E-03,0.51513,6
815.02899,298.5,-10.46501,-1.00E-03,0.51514,6
815.02002,298.75,-10.46432,1.973879E-4,0.51514,6
815.02502,299,-10.46466,8.867983E-4,0.51514,6
815.02399,299.25,-10.46297,7.859762E-4,0.51514,6
815.02301,299.5,-10.46399,-3.89E-05,0.51514,6
815.02502,299.75,-10.46263,-1.29E-03,0.51514,6
815.01801,300,-10.46297,-1.91E-03,0.51514,6
815.02899,300.25,-10.46569,-1.18E-03,0.51514,6
815.03003,300.5,-10.46466,-3.93E-05,0.51513,6
815.02502,300.75,-10.46399,2.125532E-4,0.51514,6
815.03198,301,-10.46432,-2.88E-04,0.51513,6
815.026,301.25,-10.46568,-6.45E-04,0.51514,6
815.02698,301.5,-10.46467,-6.48E-04,0.51514,6
815.02197,301.75,-10.46399,-5.63E-04,0.51514,6
815.03601,302,-10.46399,-3.77E-04,0.51513,6
815.02899,302.25,-10.46602,1.635384E-4,0.51514,6
815.02698,302.5,-10.46467,8.784977E-4,0.51514,6
815.026,302.75,-10.46433,1.078762E-3,0.51514,6
815.021,303,-10.46365,5.904163E-4,0.51514,6
815.02899,303.25,-10.46365,-5.16E-05,0.51514,6
815.02899,303.5,-10.46467,-4.55E-04,0.51514,6
815.02899,303.75,-10.46467,-6.15E-04,0.51514,6
815.03998,304,-10.46467,-5.44E-04,0.51513,6
815.03198,304.25,-10.46602,-2.18E-04,0.51513,6
815.03699,304.5,-10.46467,8.697531E-5,0.51513,6
815.03601,304.75,-10.46467,1.075696E-4,0.51513,6
815.02802,305,-10.46433,1.138572E-4,0.51514,6
815.03302,305.25,-10.46568,2.663940E-4,0.51513,6
815.03998,305.5,-10.46399,2.666031E-4,0.51513,6
815.03601,305.75,-10.46399,2.055424E-4,0.51513,6
815.03302,306,-10.46534,3.930174E-4,0.51513,6
815.04199,306.25,-10.46399,5.625225E-4,0.51513,6
815.03998,306.5,-10.46466,4.707262E-4,0.51513,6
815.03802,306.75,-10.46466,3.141058E-4,0.51513,6
815.03802,307,-10.46332,1.251630E-4,0.51513,6
815.03802,307.25,-10.46332,-8.26E-05,0.51513,6
815.03998,307.5,-10.46466,2.177918E-7,0.51513,6
815.034,307.75,-10.46433,3.151261E-4,0.51513,6
815.02502,308,-10.46365,3.884319E-4,0.51514,6
815.02399,308.25,-10.46365,1.708749E-4,0.51514,6
815.03101,308.5,-10.46433,-8.09E-05,0.51513,6
815.02899,308.75,-10.46298,-4.07E-04,0.51514,6
815.02698,309,-10.46365,-6.61E-04,0.51514,6
815.03302,309.25,-10.465,-3.97E-04,0.51513,6
815.04102,309.5,-10.465,3.928223E-5,0.51513,6
815.03101,309.75,-10.4623,-1.10E-04,0.51513,6
815.03198,310,-10.46365,-5.66E-04,0.51513,6
815.03198,310.25,-10.465,-6.08E-04,0.51513,6
815.02399,310.5,-10.46298,-2.27E-04,0.51514,6
815.03101,310.75,-10.46467,1.724427E-4,0.51513,6
815.03198,311,-10.46433,3.030021E-4,0.51513,6
815.03302,311.25,-10.46433,2.004259E-4,0.51513,6
815.04303,311.5,-10.46432,-5.84E-05,0.51513,6
815.03497,311.75,-10.46297,-6.12E-04,0.51513,6
815.034,312,-10.46568,-1.24E-03,0.51513,6
815.034,312.25,-10.46535,-1.37E-03,0.51513,6
815.034,312.5,-10.465,-8.58E-04,0.51513,6
815.034,312.75,-10.46501,5.131408E-5,0.51513,6
815.03998,313,-10.46636,8.585105E-4,0.51513,6
815.03497,313.25,-10.46466,8.727887E-4,0.51513,6
815.03998,313.5,-10.46466,8.459236E-5,0.51513,6
815.04303,313.75,-10.46432,-6.39E-04,0.51513,6
815.03302,314,-10.465,-6.46E-04,0.51513,6
815.03302,314.25,-10.46602,-3.32E-05,0.51513,6
815.03198,314.5,-10.46534,5.832666E-4,0.51513,6
815.03302,314.75,-10.46432,7.421770E-4,0.51513,6
815.02002,315,-10.46568,6.903778E-4,0.51514,6
815.02197,315.25,-10.46534,6.087090E-4,0.51514,6
815.04199,315.5,-10.46365,1.829389E-4,0.51513,6
815.03198,315.75,-10.465,-3.91E-04,0.51513,6
815.03699,316,-10.465,-4.70E-04,0.51513,6
815.03198,316.25,-10.46466,-1.13E-04,0.51513,6
815.03699,316.5,-10.46466,9.943949E-5,0.51513,6
815.04602,316.75,-10.465,-5.14E-05,0.51513,6
815.03497,317,-10.46433,-4.82E-04,0.51513,6
815.04498,317.25,-10.46568,-1.02E-03,0.51513,6
815.03699,317.5,-10.465,-1.30E-03,0.51513,6
815.04901,317.75,-10.46771,-1.05E-03,0.51513,6
815.04797,318,-10.46635,-5.81E-04,0.51513,6
815.02899,318.25,-10.465,-2.61E-04,0.51514,6
815.03601,318.5,-10.46636,1.872260E-5,0.51513,6
815.034,318.75,-10.46636,4.139669E-4,0.51513,6
815.04401,319,-10.46568,6.858727E-4,0.51513,6
815.04102,319.25,-10.46568,6.410798E-4,0.51513,6
815.03601,319.5,-10.46568,3.472946E-4,0.51513,6
815.03998,319.75,-10.46433,-1.35E-04,0.51513,6
815.02899,320,-10.46568,-6.44E-04,0.51514,6
815.03497,320.25,-10.46568,-9.49E-04,0.51513,6
815.02002,320.5,-10.46635,-1.09E-03,0.51514,6
815.03497,320.75,-10.46635,-1.13E-03,0.51513,6
815.034,321,-10.46771,-9.31E-04,0.51513,6
815.034,321.25,-10.46703,-5.02E-04,0.51513,6
815.03998,321.5,-10.46771,-1.66E-04,0.51513,6
815.034,321.75,-10.46568,-1.61E-04,0.51513,6
815.03198,322,-10.46704,-3.62E-04,0.51513,6
815.03497,322.25,-10.46704,-4.45E-04,0.51513,6
815.02899,322.5,-10.46839,-3.84E-04,0.51514,6
815.03101,322.75,-10.46704,-4.75E-04,0.51513,6
815.03601,323,-10.4667,-6.83E-04,0.51513,6
815.03003,323.25,-10.46783,-5.36E-04,0.51513,6
815.03998,323.5,-10.46918,-5.63E-05,0.51513,6
815.034,323.75,-10.46782,6.846729E-6,0.51513,6
815.04303,324,-10.46546,-6.44E-04,0.51513,6
815.034,324.25,-10.46783,-1.11E-03,0.51513,6
815.03302,324.5,-10.47053,-5.31E-04,0.51513,6
815.04498,324.75,-10.46918,4.863382E-4,0.51513,6
815.04498,325,-10.46782,8.456577E-4,0.51513,6
815.039,325.25,-10.46782,4.420599E-4,0.51513,6
815.04102,325.5,-10.46782,-3.99E-05,0.51513,6
815.03601,325.75,-10.46782,-2.81E-04,0.51513,6
815.034,326,-10.46681,-5.54E-04,0.51513,6
815.04102,326.25,-10.46681,-7.89E-04,0.51513,6
815.034,326.5,-10.46918,-4.61E-04,0.51513,6
815.03497,326.75,-10.46884,3.822894E-4,0.51513,6
815.03497,327,-10.46816,1.024157E-3,0.51513,6
815.03601,327.25,-10.46782,1.118206E-3,0.51513,6
815.03497,327.5,-10.46782,9.124484E-4,0.51513,6
815.02899,327.75,-10.46749,5.247539E-4,0.51514,6
815.03699,328,-10.46647,2.254501E-6,0.51513,6
815.04102,328.25,-10.46783,-3.80E-04,0.51513,6
815.03302,328.5,-10.46918,-4.95E-04,0.51513,6
815.04102,328.75,-10.46782,-4.01E-04,0.51513,6
815.04199,329,-10.46816,-1.64E-04,0.51513,6
815.03003,329.25,-10.46816,9.891798E-6,0.51513,6
815.026,329.5,-10.46613,3.108358E-5,0.51514,6
815.03198,329.75,-10.46884,1.940668E-4,0.51513,6
815.02802,330,-10.46749,4.869910E-4,0.51514,6
815.03998,330.25,-10.46749,3.642678E-4,0.51513,6
815.02802,330.5,-10.46749,-2.44E-04,0.51514,6
815.026,330.75,-10.46749,-6.87E-04,0.51514,6
815.03003,331,-10.46884,-6.41E-04,0.51513,6
815.03497,331.25,-10.46614,-4.28E-04,0.51513,6
815.039,331.5,-10.4685,-2.16E-04,0.51513,6
815.03601,331.75,-10.46715,4.785365E-5,0.51513,6
815.03699,332,-10.46816,2.365041E-4,0.51513,6
815.039,332.25,-10.46817,1.878119E-4,0.51513,6
815.03699,332.5,-10.46816,-4.85E-05,0.51513,6
815.03198,332.75,-10.46782,-1.77E-04,0.51513,6
815.034,333,-10.4685,2.587155E-5,0.51513,6
815.03699,333.25,-10.46817,2.729952E-4,0.51513,6
815.03699,333.5,-10.46681,1.000713E-4,0.51513,6
815.03198,333.75,-10.46749,-3.03E-04,0.51513,6
815.04199,334,-10.46749,-3.91E-04,0.51513,6
815.03003,334.25,-10.46918,-2.94E-04,0.51513,6
815.03198,334.5,-10.46714,-5.08E-04,0.51513,6
815.03302,334.75,-10.46816,-8.31E-04,0.51513,6
815.03003,335,-10.46952,-7.93E-04,0.51513,6
815.02802,335.25,-10.46816,-6.05E-04,0.51514,6
815.03101,335.5,-10.46952,-6.55E-04,0.51513,6
815.03198,335.75,-10.46816,-6.74E-04,0.51513,6
815.034,336,-10.46985,-2.53E-04,0.51513,6
815.02698,336.25,-10.47019,2.834438E-4,0.51514,6
815.03101,336.5,-10.46952,3.831689E-4,0.51513,6
815.03003,336.75,-10.46817,1.334696E-4,0.51513,6
815.04102,337,-10.46952,-3.06E-06,0.51513,6
815.04199,337.25,-10.46952,1.824820E-4,0.51513,6
815.03302,337.5,-10.4685,4.347149E-4,0.51513,6
815.03802,337.75,-10.46816,3.867820E-4,0.51513,6
815.04401,338,-10.46918,8.036900E-5,0.51513,6
815.04401,338.25,-10.46816,-1.04E-04,0.51513,6
815.03802,338.5,-10.46952,4.037265E-5,0.51513,6
815.02802,338.75,-10.4685,1.452237E-4,0.51514,6
815.04303,339,-10.46816,-1.34E-04,0.51513,6
815.03802,339.25,-10.46884,-3.57E-04,0.51513,6
815.02698,339.5,-10.46884,-5.29E-05,0.51514,6
815.03198,339.75,-10.4685,3.264894E-4,0.51513,6
815.034,340,-10.4685,1.009444E-4,0.51513,6
815.03003,340.25,-10.46985,-3.96E-04,0.51513,6
815.03699,340.5,-10.46918,-3.33E-04,0.51513,6
815.03802,340.75,-10.46986,1.941118E-4,0.51513,6
815.03998,341,-10.46816,3.633248E-4,0.51513,6
815.03601,341.25,-10.46884,4.285724E-5,0.51513,6
815.04102,341.5,-10.46986,-1.80E-04,0.51513,6
815.03497,341.75,-10.46816,-1.90E-04,0.51513,6
815.03998,342,-10.46748,-1.33E-04,0.51513,6
815.034,342.25,-10.4702,1.529785E-4,0.51513,6
815.04102,342.5,-10.46748,3.975049E-4,0.51513,6
815.034,342.75,-10.46884,2.616239E-4,0.51513,6
815.03003,343,-10.46884,1.783087E-4,0.51513,6
815.03101,343.25,-10.46884,3.589268E-4,0.51513,6
815.03497,343.5,-10.46884,2.075888E-4,0.51513,6
815.034,343.75,-10.46783,-5.90E-04,0.51513,6
815.04199,344,-10.46884,-1.36E-03,0.51513,6
815.04602,344.25,-10.47019,-1.29E-03,0.51513,6
815.04303,344.5,-10.46884,-4.36E-04,0.51513,6
815.039,344.75,-10.47019,4.263629E-4,0.51513,6
815.034,345,-10.46952,7.435304E-4,0.51513,6
815.034,345.25,-10.46817,6.133895E-4,0.51513,6
815.03003,345.5,-10.4685,4.583670E-4,0.51513,6
815.02802,345.75,-10.46952,5.393143E-4,0.51514,6
815.026,346,-10.46782,7.730851E-4,0.51514,6
815.034,346.25,-10.46918,8.538457E-4,0.51513,6
815.02802,346.5,-10.4685,5.016149E-4,0.51514,6
815.02899,346.75,-10.46715,-1.33E-04,0.51514,6
815.02399,347,-10.46783,-5.35E-04,0.51514,6
815.02899,347.25,-10.46884,-4.86E-04,0.51514,6
815.03003,347.5,-10.4685,-2.48E-04,0.51513,6
815.034,347.75,-10.4685,-7.52E-05,0.51513,6
815.03198,348,-10.4685,3.044355E-5,0.51513,6
815.03003,348.25,-10.46816,6.704626E-5,0.51513,6
815.03699,348.5,-10.46816,5.956802E-5,0.51513,6
815.039,348.75,-10.46816,1.875022E-4,0.51513,6
815.03497,349,-10.46952,3.582062E-4,0.51513,6
815.03998,349.25,-10.46816,2.019860E-4,0.51513,6
815.03101,349.5,-10.46816,-1.05E-04,0.51513,6
815.03699,349.75,-10.46884,9.932549E-9,0.51513,6
815.034,350,-10.4685,3.093594E-4,0.51513,6
815.03497,350.25,-10.46748,1.138014E-4,0.51513,6
815.021,350.5,-10.4668,-4.86E-04,0.51514,6
815.03497,350.75,-10.46952,-7.27E-04,0.51513,6
815.03198,351,-10.4685,-3.36E-04,0.51513,6
815.02899,351.25,-10.46917,3.969231E-4,0.51514,6
815.03601,351.5,-10.46917,9.621532E-4,0.51513,6
815.02899,351.75,-10.46681,9.305915E-4,0.51514,6
815.034,352,-10.46917,5.432506E-4,0.51513,6
815.03601,352.25,-10.46917,2.474744E-4,0.51513,6
815.034,352.5,-10.46783,1.182943E-4,0.51513,6
815.03699,352.75,-10.46782,1.306307E-4,0.51513,6
815.03101,353,-10.46817,1.021886E-4,0.51513,6
815.03497,353.25,-10.46816,-2.30E-04,0.51513,6
815.04102,353.5,-10.46714,-7.10E-04,0.51513,6
815.03101,353.75,-10.46816,-9.78E-04,0.51513,6
815.02899,354,-10.46749,-9.09E-04,0.51514,6
815.04401,354.25,-10.46918,-5.98E-04,0.51513,6
815.04199,354.5,-10.46918,-3.23E-04,0.51513,6
815.04199,354.75,-10.46918,-1.18E-04,0.51513,6
815.04401,355,-10.46985,2.248762E-4,0.51513,6
815.03302,355.25,-10.4685,4.873226E-4,0.51513,6
815.03302,355.5,-10.46681,3.771750E-4,0.51513,6
815.03302,355.75,-10.4685,3.218155E-4,0.51513,6
815.03497,356,-10.4641,7.594225E-4,0.51513,6
815.04102,356.25,-10.46703,1.156489E-3,0.51513,6
815.04102,356.5,-10.46805,8.608820E-4,0.51513,6
815.04102,356.75,-10.46737,1.208647E-4,0.51513,6
815.02502,357,-10.46771,-5.61E-04,0.51514,6
815.02502,357.25,-10.46771,-1.09E-03,0.51514,6
815.03003,357.5,-10.46771,-1.37E-03,0.51513,6
815.02802,357.75,-10.46805,-1.17E-03,0.51514,6
815.03198,358,-10.46941,-7.02E-04,0.51513,6
815.03497,358.25,-10.46839,-4.66E-04,0.51513,6
815.04498,358.5,-10.46974,-4.25E-04,0.51513,6
815.039,358.75,-10.46907,-2.74E-04,0.51513,6
815.03497,359,-10.46838,-2.37E-04,0.51513,6
815.03998,359.25,-10.46838,-5.97E-04,0.51513,6
815.03497,359.5,-10.46974,-1.10E-03,0.51513,6
815.03699,359.75,-10.46872,-1.14E-03,0.51513,6
815.03497,360,-10.47008,-3.98E-04,0.51513,6
815.02802,360.25,-10.47143,5.506231E-4,0.51514,6
815.03601,360.5,-10.46906,6.605656E-4,0.51513,6
815.03302,360.75,-10.46906,-1.73E-04,0.51513,6
815.03101,361,-10.46974,-9.30E-04,0.51513,6
815.04401,361.25,-10.47042,-7.59E-04,0.51513,6
815.03198,361.5,-10.47109,1.820792E-4,0.51513,6
815.03302,361.75,-10.46974,1.163691E-3,0.51513,6
815.02802,362,-10.46974,1.626570E-3,0.51514,6
815.04401,362.25,-10.46906,1.343941E-3,0.51513,6
815.039,362.5,-10.46906,5.149416E-4,0.51513,6
815.04102,362.75,-10.46873,-3.17E-04,0.51513,6
815.034,363,-10.46974,-8.70E-04,0.51513,6
815.03101,363.25,-10.46872,-1.05E-03,0.51513,6
815.02698,363.5,-10.47008,-5.28E-04,0.51514,6
815.034,363.75,-10.47143,4.867624E-4,0.51513,6
815.04102,364,-10.46771,9.518301E-4,0.51513,6
815.04303,364.25,-10.46805,5.145909E-4,0.51513,6
815.04303,364.5,-10.46906,-1.89E-04,0.51513,6
815.04602,364.75,-10.46906,-5.64E-04,0.51513,6
815.047,365,-10.46974,-2.84E-04,0.51513,6
815.04102,365.25,-10.47042,5.685739E-4,0.51513,6
815.03003,365.5,-10.46906,1.205459E-3,0.51513,6
815.03699,365.75,-10.46771,1.068709E-3,0.51513,6
815.02502,366,-10.46906,4.993725E-4,0.51514,6
815.03101,366.25,-10.46838,-1.11E-04,0.51513,6
815.02502,366.5,-10.46771,-6.43E-04,0.51514,6
815.03198,366.75,-10.46906,-9.55E-04,0.51513,6
815.03101,367,-10.46906,-8.85E-04,0.51513,6
815.02802,367.25,-10.47042,-3.62E-04,0.51514,6
815.03003,367.5,-10.46907,2.404655E-4,0.51513,6
815.034,367.75,-10.46805,4.061441E-4,0.51513,6
815.02399,368,-10.4694,1.521193E-4,0.51514,6
815.02502,368.25,-10.46839,-1.86E-04,0.51514,6
815.01898,368.5,-10.46872,-3.69E-04,0.51514,6
815.03302,368.75,-10.47008,-4.05E-04,0.51513,6
815.03101,369,-10.46872,-4.46E-04,0.51513,6
815.03802,369.25,-10.47143,-5.01E-04,0.51513,6
815.04901,369.5,-10.47007,-4.70E-04,0.51513,6
815.03998,369.75,-10.46906,-2.05E-04,0.51513,6
815.04102,370,-10.47042,3.401891E-4,0.51513,6
815.03802,370.25,-10.47042,7.530063E-4,0.51513,6
815.034,370.5,-10.46974,5.593702E-4,0.51513,6
815.02899,370.75,-10.46873,-3.78E-05,0.51514,6
815.03101,371,-10.4694,-4.24E-04,0.51513,6
815.03497,371.25,-10.46872,-2.98E-04,0.51513,6
815.039,371.5,-10.47075,1.673594E-4,0.51513,6
815.03198,371.75,-10.4694,3.928315E-4,0.51513,6
815.03699,372,-10.46906,1.261800E-4,0.51513,6
815.03601,372.25,-10.46906,1.916254E-4,0.51513,6
815.034,372.5,-10.47109,1.058966E-3,0.51513,6
815.03101,372.75,-10.46771,1.446738E-3,0.51513,6
815.03198,373,-10.46771,2.371436E-4,0.51513,6
815.03198,373.25,-10.46907,-1.56E-03,0.51513,6
815.039,373.5,-10.47008,-2.36E-03,0.51513,6
815.039,373.75,-10.47008,-1.69E-03,0.51513,6
815.03198,374,-10.47144,9.096792E-6,0.51513,6
815.034,374.25,-10.47008,1.385096E-3,0.51513,6
815.04401,374.5,-10.46907,1.202211E-3,0.51513,6
815.04602,374.75,-10.46906,-5.61E-05,0.51513,6
815.03497,375,-10.47008,-1.12E-03,0.51513,6
815.039,375.25,-10.46873,-1.55E-03,0.51513,6
815.03302,375.5,-10.47042,-1.42E-03,0.51513,6
815.03699,375.75,-10.47177,-8.73E-04,0.51513,6
815.03003,376,-10.47042,-2.31E-04,0.51513,6
815.03101,376.25,-10.47177,1.962068E-4,0.51513,6
815.02197,376.5,-10.46974,1.220628E-4,0.51514,6
815.021,376.75,-10.47076,-2.66E-04,0.51514,6
815.03302,377,-10.47076,-2.25E-04,0.51513,6
815.04102,377.25,-10.47143,1.628468E-4,0.51513,6
815.03699,377.5,-10.47008,-2.27E-05,0.51513,6
815.03101,377.75,-10.47109,-6.23E-04,0.51513,6
815.02698,378,-10.47007,-3.47E-04,0.51514,6
815.03198,378.25,-10.47245,8.294214E-4,0.51513,6
815.039,378.5,-10.47042,1.183703E-3,0.51513,6
815.03198,378.75,-10.4694,8.051463E-5,0.51513,6
815.03998,379,-10.47076,-1.00E-03,0.51513,6
815.04602,379.25,-10.47109,-1.06E-03,0.51513,6
815.03802,379.5,-10.47075,-6.19E-04,0.51513,6
815.03497,379.75,-10.4721,-2.94E-04,0.51513,6
815.02698,380,-10.47042,-2.72E-04,0.51514,6
815.03302,380.25,-10.47042,-4.63E-04,0.51513,6
815.03699,380.5,-10.47143,-3.92E-04,0.51513,6
815.03198,380.75,-10.4721,1.831957E-5,0.51513,6
815.03101,381,-10.47041,1.745098E-4,0.51513,6
815.03497,381.25,-10.4711,-3.46E-05,0.51513,6
815.03101,381.5,-10.4721,-1.77E-04,0.51513,6
815.034,381.75,-10.47109,-2.89E-04,0.51513,6
815.03699,382,-10.47109,-5.37E-04,0.51513,6
815.03497,382.25,-10.47211,-6.56E-04,0.51513,6
815.03003,382.5,-10.47076,-4.84E-04,0.51513,6
815.02802,382.75,-10.47244,-2.07E-04,0.51514,6
815.02502,383,-10.47098,-2.98E-05,0.51514,6
815.03003,383.25,-10.47165,6.940756E-5,0.51513,6
815.03601,383.5,-10.47166,1.377787E-4,0.51513,6
815.03497,383.75,-10.47166,-2.95E-05,0.51513,6
815.04303,384,-10.47234,-2.84E-04,0.51513,6
815.04102,384.25,-10.47369,-4.03E-05,0.51513,6
815.03302,384.5,-10.47233,5.550489E-4,0.51513,6
815.04199,384.75,-10.47132,7.534939E-4,0.51513,6
815.03998,385,-10.47165,5.326112E-4,0.51513,6
815.039,385.25,-10.472,3.897237E-4,0.51513,6
815.03699,385.5,-10.47099,5.359958E-4,0.51513,6
815.03998,385.75,-10.47199,1.299215E-3,0.51513,6